"AC (Accession Number)","DE (Protein Name)"
"A0A087T3D5","Asparaginase"
"A0A087TLV9","Palmitoyltransferase ZDHHC17"
"A0A087UUU1","Poly [ADP-ribose] polymerase"
"A0A087TKK3","Ankyrin repeat domain-containing protein 54"
"A0A087SUY7","Ankyrin repeat domain-containing protein 17"
"A0A087UBG4","U20-lycotoxin-Ls1d"
"A0A087UKQ9","Death-associated protein kinase 1"
"A0A087UZL8","26S proteasome non-ATPase regulatory subunit 10"
"A0A087TCL2","Ankyrin repeat, PH and SEC7 domain containing protein secG"
"A0A087U8D0","2-(3-amino-3-carboxypropyl)histidine synthase subunit 2, Diphthamide biosynthesis protein 2, Diphtheria toxin resistance protein 2"
"A0A087T0I8","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C"
"A0A087T0Q9","Centaurin-gamma-1A"
"A0A087T873","ANK_REP_REGION domain-containing protein"
"A0A087U3L4","Tyrosine-protein kinase"
"A0A087T6N9","Ankyrin-3"
"A0A087T6T7","Caseinolytic peptidase B protein-like protein"
"A0A087SVP4","WAP domain-containing protein"
"A0A087TD82","Uncharacterized protein"
"A0A087T9M4","Death-associated protein kinase 1"
"A0A087TKJ8","Ankyrin repeat domain-containing protein 39"
"A0A087UPB8","Phosphoinositide 3-kinase adapter protein 1"
"A0A087UYC3","Ankyrin repeat family A protein 2"
"A0A087UWU1","Ankyrin repeat and sterile alpha motif domain-containing protein 1B"
"A0A087TDC1","Ankyrin repeat domain-containing protein 10"
"A0A087USP8","Inversin-B"
"A0A087TDI0","Caskin-1"
"A0A087UNW8","Uncharacterized protein"
"A0A087UTS3","Ankyrin repeat and SAM domain-containing protein 3"
"A0A087TW04","Ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1"
"A0A087TIR9","Histone-lysine N-methyltransferase EHMT2"
"A0A087SWD0","Protein phosphatase 1 regulatory inhibitor subunit 16B"
"A0A087U2G8","Nuclear factor NF-kappa-B p100 subunit"
"A0A087TC16","Putative ankyrin repeat protein"
"A0A087UQM1","ANK_REP_REGION domain-containing protein"
"A0A087UQ59","Ankyrin repeat domain-containing protein 6"
"A0A087SZP7","Ankyrin repeat and MYND domain-containing protein 2"
"A0A087USP6","Espin"
"A0A087UI47","Ras-related C3 botulinum toxin substrate 1"
"A0A087U965","Transient-receptor-hypothetical-like protein"
"A0A087UV11","SOCS box domain-containing protein"
"A0A087T7F2","Defensin"
"A0A087TZ14","Non-specific serine/threonine protein kinase"
"A0A087UHL6","Ankyrin repeat and LEM domain-containing protein 2"
"A0A087U1Q8","Tankyrase-1"
"A0A087TXP1","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B"
"A0A087UY64","ANK_REP_REGION domain-containing protein"
"A0A087TQZ2","ANK_REP_REGION domain-containing protein"
"A0A087TMT4","Apoptosis-stimulating of p53 protein 1"
"A0A087TRG1","GA-binding protein subunit beta-1"
"A0A087TK17","Kunitz/BPTI-like toxin"
"A0A087UXW7","Potassium channel AKT3"
"A0A087U186","Ankyrin-3"
"A0A087U7Z4","Diacylglycerol kinase zeta"
"A0A087TGH4","26S proteasome non-ATPase regulatory subunit 10"
"A0A087T610","Protein TANC2"
"A0A087TPR9","Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1"
"A0A087U6U0","Ankyrin-2"
"A0A087TZK4","WAP domain-containing protein"
"A0A087SWC7","Transient receptor hypothetical cation channel subfamily A member 1-like protein"
"A0A087TDI4","Astacin-like metalloprotease toxin"
"A0A087SZJ9","Uncharacterized protein"
"A0A087T8R0","Protein fem-1-like protein"
"A0A087UWZ0","Ankyrin repeat-containing protein"
"A0A087U187","Ankyrin-3"
"A0A087UXB3","Transient receptor hypothetical-gamma protein"
"A0A087UWB8","Transient-receptor-hypothetical-like protein"
"A0A087UZ81","Ankyrin repeat and LEM domain-containing protein 1"
"A0A087TA22","Synphilin-1"
"A0A087T9K6","Uncharacterized protein"
"A0A087SUY8","Ankyrin repeat and SAM domain-containing protein 6"
"A0A087UDP5","Apoptosis-stimulating of p53 protein 1"
"A0A087UBW7","NF-kappa-B inhibitor cactus"
"A0A087TCG3","Ankyrin repeat domain-containing protein 35"
"A0A087SVZ3","Non-specific serine/threonine protein kinase"
"A0A087TN90","Usher syndrome type-1G protein"
"A0A087URS3","Putative ATP-dependent RNA helicase YTHDC2"
"A0A087TM11","Glutaminase"
"A0A087SV04","Ankyrin repeat domain-containing protein 29"
"A0A087U8J5","Usher syndrome type-1G protein-like protein"
"A0A087UXC0","Transient receptor hypothetical-gamma protein"
"A0A087TGE8","Defensin"
"A0A087T9E5","Ras-related C3 botulinum toxin substrate 1"
"A0A087T2H4","RING-type E3 ubiquitin transferase"
"A0A087UIM1","Protein phosphatase 1 regulatory subunit 16A"
"A0A087TYU3","Osteoclast-stimulating factor 1"
"A0A087TJY7","Inhibitor of Bruton tyrosine kinase"
"A0A087UI60","Ankyrin repeat and KH domain-containing protein 1"
"A0A087TL72","RING-type E3 ubiquitin transferase"
"A0A087T7I2","Putative ankyrin repeat protein"
"A0A087TTS4","Nuclear factor NF-kappa-B p105 subunit"
"A0A087V0E1","ANK_REP_REGION domain-containing protein"
"A0A4Q8KAE0","Omega-Hexatoxin-Hf2b_1"
"A0A4Q8K7P4","Omega-Hexatoxin-Hf1d_3"
"A0A4V2H9B1","Omega-Hexatoxin-Hf1i_1"
"A0A4Q8K9T6","Omega-Hexatoxin-Hf1q_1"
"A0A4Q8K7Y5","Omega-Hexatoxin-Hf1b_11"
"A0A4Q8K1B6","Delta-Hexatoxin-Hf1e_1"
"A0A059T2C4","CpTx-2b toxin"
"A0A4V2H9B5","Omega-Hexatoxin-Hf1j_1"
"A0A059T2E0","CpTx-1g toxin"
"A0A4Q8KAC9","Omega-Hexatoxin-Hf1d_2"
"A0A059T2H2","CpTx-1d toxin"
"A0A4Q8K598","U19-Hexatoxin-Hf1a_4"
"A0A4Q8KBA2","Delta-Hexatoxin-Hf1j_1"
"A0A4Q8KAG8","Omega-Hexatoxin-Hf1r_1"
"A0A4Q8KBP3","U2-Hexatoxin-Hf1a_1"
"A0A4Q8K875","Omega-Hexatoxin-Hf1n_1"
"A0A4Q8K0U9","Omega-Hexatoxin-Hf1c_1"
"A0A4Q8K7L5","Omega-Hexatoxin-Hf1m_3"
"A0A1U9X3C5","Phospholipase D"
"A0A088BPR2","Secretory peptide"
"A0A088BP76","Secretory peptide"
"A0A088BPM4","Secretory peptide"
"A0A088BPM8","Secretory peptide"
"A0A088BP80","Secretory peptide"
"A0A088BPJ5","Secretory peptide"
"A0A088BP56","Secretory peptide"
"A0A088BPQ9","Secretory peptide"
"A0A088BP51","Secretory peptide"
"A0A088BP53","Secretory peptide"
"A0A088BPR3","Secretory peptide"
"A0A088BPC6","Secretory peptide"
"A0A088BPH0","Secretory peptide"
"S0F1N5","Omega/Kappa-hexatoxin-Hv1g_7 insecticidal toxin"
"A0A088BPN3","Secretory peptide"
"A0A088BPU4","Secretory peptide"
"A0A088BPB6","Secretory peptide"
"A0A088BPB2","Secretory peptide"
"A0A088BPH7","Secretory peptide"
"S0F214","Omega/Kappa-hexatoxin-Hv1g_5 insecticidal toxin"
"A0A088BPM6","Secretory peptide"
"A0A088BP97","Secretory peptide"
"A0A088BPQ5","Secretory peptide"
"A0A088BPH1","Secretory peptide"
"A0A088BPP9","Secretory peptide"
"A0A088BP96","Secretory peptide"
"A0A088BP50","Secretory peptide"
"A0A088BP54","Secretory peptide"
"A0A088BPS3","Secretory peptide"
"S0F208","Omega/Kappa-hexatoxin-Hv1g_6 insecticidal toxin"
"A0A088BPS4","Secretory peptide"
"A0A4Q8K4C3","Omega-Hexatoxin-Hf1e_1"
"A0A088BPM5","Secretory peptide"
"A0A4Q8K5I9","Omega-Hexatoxin-Hf1b_7"
"A0A088BP66","Secretory peptide"
"A0A4Q8K867","Omega-Hexatoxin-Hf1b_8"
"A0A4Q8K4K9","Delta-Hexatoxin-Hf1b_2"
"A0A4Q8K4D8","U6-Hexatoxin-Hf1a_1"
"A0A4Q8K3R5","Delta-Hexatoxin-Hf1a_2"
"A0A482Z7M5","Omega-Theraphotoxin-Ct1c_1"
"A0A4Q8K3K5","Delta-Hexatoxin-Hf1b_1"
"A0A482ZHZ2","Omega-Theraphotoxin-Ct1a_1"
"A0A4Q8K4Q6","U19-Hexatoxin-Hf1a_3"
"B3FIR1","HWTX-Ia4"
"A0A482Z7F5","Omega-Theraphotoxin-Ct1b_1"
"A0A4Q8KA54","Omega-Hexatoxin-Hc1a_1"
"A0A4Q8K7K5","Omega-Hexatoxin-Hf1l_1"
"A0A4Q8KAW6","Delta-Hexatoxin-Hc1c_1"
"A0A4Q8K4H8","Delta-Hexatoxin-Hf1a_1"
"A0A4Q8K871","Omega-Hexatoxin-Hc1b_1"
"A0A4Q8K3Y3","Omega-Hexatoxin-Hf1b_6"
"A0A4Q8KB31","U19-Hexatoxin-Hf1a_7"
"A0A4Q8K8Z1","Omega-Hexatoxin-Hf1b_12"
"A0A4Q8K7G7","U6-Hexatoxin-Hf1a_2"
"A0A4Q8K3R9","Omega-Hexatoxin-Hf1b_3"
"A0A482ZBW5","U32-Theraphotoxin-Ct1a_1"
"A0A4Q8K4P2","U28-Hexatoxin-Hc1b_1"
"A0A4Q8KBB2","Delta-Hexatoxin-Hf1h_1"
"A0A4Q8KC72","Omega-Hexatoxin-Hc2a_2"
"A0A4Q8K8W3","Omega-Hexatoxin-Hf1b_2"
"A0A4Q8K8B6","U19-Hexatoxin-Hf1a_1"
"A0A4Q8K8G5","Omega-Hexatoxin-Hf1b_4"
"A0A4Q8K6G9","Omega-Hexatoxin-Hf2a_2"
"A0A4Q8KAW4","Delta-Hexatoxin-Hf1c_1"
"A0A4Q8K7U0","Omega-Hexatoxin-Hf2a_1"
"A0A1D0C021","U2-hexatoxin-Hi1a_2"
"A0A1D0C0Y4","Omega-hexatoxin-Hi1a_9"
"A0A1D0BNC2","Omega-hexatoxin-Hi2g_2"
"S0F1N4","Omega-hexatoxin-Hi1g_1 insecticidal toxin"
"A0A1D0BZI7","U15-hexatoxin-Hi1a_6"
"A0A1D0BZZ8","U19-hexatoxin_Hi1a_5"
"A0A1D0BN54","Omega-hexatoxin-Hi2a_2"
"A0A1D0C045","Omega-hexatoxin-Hi1g_5"
"A0A1D0C059","Omega-hexatoxin-Hi1h_5"
"A0A1D0C0X6","Omega-hexatoxin-Hi1g_6"
"A0A1D0BPP7","U6-hexatoxin-Hi1b"
"A0A1D0BR69","Omega-hexatoxin-Hi2e_1"
"A0A1D0BNA3","U6-hexatoxin-Hi1a_1"
"S0F1M8","Omega-hexatoxin-Hi1g_2 insecticidal toxin"
"A0A1D0BPM2","Omega-hexatoxin-Hi2f_1"
"A0A1D0C034","Omega-hexatoxin-Hi1i_1"
"A0A1D0BPR0","Omega-hexatoxin-Hi1a_8"
"A0A1D0BZY4","Omega-hexatoxin-Hi1b_11"
"A0A1D0C005","Omega-hexatoxin-Hi2g_1"
"Q5Y4X8","Toxin-like structure Agel_07"
"A0A482Z9E9","U5-Theraphotoxin-Ct1d_1"
"A0A482ZGR8","U14-Theraphotoxin-Ct1a_1"
"A0A482ZA53","Omega-Theraphotoxin-Ct1l_1"
"A0A482Z7G6","Omega-Theraphotoxin-Ct1i_1"
"A0A482Z7K0","U32-Theraphotoxin-Ct1a_2"
"A0A482ZHS6","Omega-Theraphotoxin-Ct1a_3"
"A0A482ZCR5","U12-Theraphotoxin-Ct1a_1"
"A0A482Z9S8","Kappa-Theraphotoxin-Ct4a_1"
"A0A482ZCZ9","U21-Theraphotoxin-Ct1b_1"
"A0A482ZGN8","U24-Theraphotoxin-Ct1c_1"
"A0A482Z9Q4","Omega-Theraphotoxin-Ct1o_1"
"A0A482ZCG3","U21-Theraphotoxin-Ct1c_1"
"A0A482ZCT4","Mu-Theraphotoxin-Ct1a_2"
"A0A482ZA78","Omega-Theraphotoxin-Ct1n_1"
"A0A482ZDA1","Omega-Theraphotoxin-Ct1m_1"
"A0A482ZBG7","U24-Theraphotoxin-Ct1a_1"
"A0A482ZA31","U17-Theraphotoxin-Ct1a_1"
"A0A482ZBD7","Omega-Theraphotoxin-Ct1d_1"
"A0A482Z7L6","Omega-Theraphotoxin-Ct1a_7"
"A0A482Z612","U21-Theraphotoxin-Ct1a_1"
"A0A482ZDM1","U21-Theraphotoxin-Ct1d_1"
"A0A482ZD59","Omega-Theraphotoxin-Ct1j_1"
"A0A482Z9M3","Omega-Theraphotoxin-Ct1a_6"
"A0A482Z648","Omega-Theraphotoxin-Ct1e_1"
"A0A482ZBN8","U32-Theraphotoxin-Ct1c_1"
"A0A482ZCN6","Omega-Theraphotoxin-Ct1a_5"
"A0A482Z641","U4-Theraphotoxin-Ct1b_1"
"A0A482ZGP8","U13-Theraphotoxin-Ct1c_1"
"A0A482ZCG8","Tau-Theraphotoxin-Ct1a_2"
"A0A482ZHQ5","U5-Theraphotoxin-Ct1b_1"
"A0A482Z9K1","Omega-Theraphotoxin-Ct1k_1"
"A0A482Z9U6","U32-Theraphotoxin-Ct1b_1"
"A0A482Z9X5","U5-Theraphotoxin-Ct1c_1"
"A0A482ZCZ3","Tau-Theraphotoxin-Ct1a_1"
"A0A482ZHX9","Omega-Theraphotoxin-Ct1a_4"
"A0A482Z9S1","U13-Theraphotoxin-Ct1b_1"
"A0A482ZCD4","Omega-Theraphotoxin-Ct1a_2"
"A0A482Z9Y2","U32-Theraphotoxin-Ct1e_1"
"A0A482Z9P8","U5-Theraphotoxin-Ct1a_1"
"A0A2L2Y9E3","Inversin"
"A0A2L2YE43","ANK_REP_REGION domain-containing protein"
"A0A482ZE78","U10-Theriditoxin-Lha1c_2"
"D5J6X7","Putative mature sequence toxin-like RFEC"
"A0A2L2YUK5","ANK_REP_REGION domain-containing protein"
"A0A2L2YID5","Ankyrin-3"
"A0A2L2YSD4","Ankyrin-2"
"A0A2L2YAE7","Inhibitor of Bruton tyrosine kinase"
"A0A2L2Z3B1","Tankyrase-1"
"A0A2L2YQ78","Palmitoyltransferase"
"A0A2L2YRU6","Delta-latroinsectotoxin-Lt1a"
"A0A2L2Y1U6","Apoptosis-stimulating of p53 protein 1"
"A0A2L2YTQ8","Ankyrin repeat protein, putative"
"A0A2L2Y6Y9","Uncharacterized protein"
"A0A482ZB21","U10-Theriditoxin-Lha1b_1"
"A0A2L2Y0D0","Ankyrin repeat and KH domain-containing protein 1"
"A0A2L2YMH1","Ankyrin repeat domain-containing protein 50"
"A0A2L2YUJ1","Phosphoinositide 3-kinase adapter protein 1"
"A0A2L2Z7I4","Delta-latroinsectotoxin-Lt1a"
"A0A1V0FX07","U3-theritoxin-Lm2"
"A0A2L2Y8B0","Ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1, Germ cell-specific ankyrin, SAM and basic leucine zipper domain-containing protein"
"A0A2L2Z2Z9","ANK_REP_REGION domain-containing protein"
"A0A2L2YNI3","Papilin"
"A0A2L2Y6W0","Ankyrin motif protein"
"A0A2L2YT74","Putative death-associated protein kinase 1"
"D5J6Y1","Putative toxin"
"A0A2L2YIL7","KN motif and ankyrin repeat domain-containing protein 1"
"A0A2L2Y768","Putative arfgap with sh3 domain ankyrin repeat and ph domain 1"
"A0A2L2XXI9","Cystine knot toxin"
"D5J6Y2","Putative toxin"
"A0A2L2Y992","GF19976"
"A0A2L2YGS4","GF19976"
"A0A2L2Z2B3","AAEL014742-PA"
"A0A2L2Z9E9","Putative ATP-dependent RNA helicase YTHDC2"
"A0A2L2Y6Y2","Uncharacterized protein"
"A0A2L2YWQ9","Ankyrin repeat and KH domain-containing protein 1"
"A0A2L2YPW7","Protein phosphatase 1 regulatory inhibitor subunit 16B"
"A0A2L2YWP2","Tankyrase-1"
"A0A2L2YKQ9","Ankyrin repeat domain-containing protein 50"
"A0A2L2YW57","Caskin-2"
"A0A2L2Z3L5","Engineered Protein OR265"
"A0A2L2YK18","Ankyrin repeat domain-containing protein 35"
"A0A2L2YH48","Putative ankyrin repeat protein"
"A0A2L2Y0E1","Ankyrin repeat and KH domain-containing protein 1"
"A0A2L2YFW9","GA-binding protein subunit beta-1"
"A0A2L2Z346","Ankyrin(GAG)1D4"
"A0A2L2YNF2","Papilin"
"A0A2L2YUW2","Ankyrin repeat protein, putative"
"A0A2L2ZC39","Alpha-latrocrustotoxin-Lt1a"
"A0A2L2YA11","NF-kappa-B inhibitor cactus"
"A0A2L2Z4R1","Putative TRP Channel"
"A0A2L2YMW3","Ankyrin-2"
"A0A2L2Z4M6","Cystine knot toxin"
"A0A2L2YI15","ANK_REP_REGION domain-containing protein"
"A0A2L2Z029","Ankyrin repeat and sterile alpha motif domain-containing protein 1B-like isoform X2"
"A0A2L2Y6W8","GF19976"
"A0A2L2YRK8","Usher syndrome type-1G protein-like protein"
"A0A2L2Y1X9","Apoptosis-stimulating of p53 protein 1"
"A0A2L2YQQ2","Ankyrin repeat-containing protein"
"A0A482Z8G1","U10-Theriditoxin-Lha1d_1"
"A0A2L2Z267","Delta-latroinsectotoxin-Lt1a"
"A0A2L2YZ84","ANK_REP_REGION domain-containing protein"
"A0A2L2Z3K8","Delta-latroinsectotoxin-Lt1a"
"A0A2L2Z837","Cystine knot toxin"
"A0A2L2YFX5","Cystine knot toxin"
"A0A2L2YQX4","Receptor-interacting serine/threonine-protein kinase 4-like, partial"
"A0A2L2YST8","Uncharacterized protein"
"A0A2L2Y6U3","Ankyrin motif protein"
"A0A2L2YLB6","Ankyrin repeat protein, putative"
"A0A2L2Z930","Astacin-like metalloprotease toxin"
"A0A2L2YY36","Alpha-latroinsectotoxin-Lt1a"
"A0A2L2YH98","Ankyrin repeat domain-containing protein SOWAHC"
"A0A2L2YLU8","Ankyrin-2"
"A0A2L2YTY8","Ankyrin repeat protein, putative"
"A0A2L2YU31","AAEL017480-PA"
"A0A2L2YCY7","Ankyrin-1"
"A0A2L2Y0F4","Ankyrin repeat and KH domain-containing protein 1"
"A0A2L2Z5P3","Tankyrase isoform X1"
"A0A2L2YFV7","Ankyrin-3"
"A0A2L2YYN1","Oncorhynchus mykiss genomic scaffold, scaffold_18231"
"A0A4Y5UGJ7","Toxin 10 isoform b"
"A0A2L2Z7A0","Cystine knot toxin"
"A0A2L2YIL4","U8-agatoxin-Ao1a"
"A0A2L2Y6U7","GF19976"
"A0A2L2YJ72","Ankyrin repeat domain-containing protein SOWAHC"
"A0A2L2Y454","ANK_REP_REGION domain-containing protein"
"A0A2L2YX76","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like, partial"
"A0A2L2YN12","Ankyrin repeat protein, putative"
"A0A2L2YWB1","Knot1 domain-containing protein"
"A0A2L2YUX6","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like"
"A0A2L2Y695","BCL-6 corepressor"
"A0A2L2YPX2","E3 ubiquitin-protein ligase MIB1"
"A0A2L2YBB4","26S proteasome non-ATPase regulatory subunit 10"
"A0A2L2YAH0","NF-kappa-B inhibitor cactus"
"A0A2L2YQY6","Alpha-latrocrustotoxin-Lt1a"
"A0A2L2YYE6","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like"
"A0A2L2Y724","ANK_REP_REGION domain-containing protein"
"A0A0F7VHL6","Csa-Trp2"
"A0A2L2YII6","ANK_REP_REGION domain-containing protein"
"D5J6X0","Putative mature peptide toxin-like CIGES"
"A0A2L2Y0C3","Ankyrin repeat and KH domain-containing protein 1"
"A0ZVQ8","Notch"
"A0A2L2YZ56","Ankyrin repeat-containing protein"
"A0A4Y5UGH7","Toxin 13 isoform a"
"A0A2L2YSI9","E3 ubiquitin-protein ligase MIB2"
"A0A2L2Z568","Delta-latroinsectotoxin-Lt1a"
"A0A2L2YM83","Notch"
"A0A2L2YH18","Ankyrin repeat domain-containing protein SOWAHC"
"A0A2L2YTK7","AAEL014742-PA"
"A0A4Y5UGK3","Toxin 23 isoform b"
"A0A4Y5UGL0","Toxin 28 isoform b"
"A0A4Y2MSG4","Uncharacterized protein"
"A0A2D0PCU0","U16-Eretoxin-Ek1x_1"
"A0A4Y2GY27","Ankyrin repeat and SOCS box protein 3"
"A0A4Y1ZTR1","ANK_REP_REGION domain-containing protein"
"A0A4Y2N3N3","Uncharacterized protein"
"A0A4Y2TLB8","Toxin CSTX-20"
"A0A4Y2II68","Ankyrin-3"
"A0A4Y2HVT9","Ankyrin repeat domain-containing protein 13C-A"
"A0A4Y2E948","Transient receptor potential-gamma protein"
"A0A4Y2NQE4","Ankyrin repeat protein RF_0381"
"A0A4Y2DIT9","Ankyrin-1"
"A0A4Y2EMK7","Ankyrin-3"
"A0A4Y2QJ15","BRCA1-associated RING domain protein 1"
"A0A4Y2SAQ1","ANK_REP_REGION domain-containing protein"
"A0A4Y2II58","Papilin"
"A0A4Y2PB51","Ankyrin-2"
"A0A4Y2LND8","ANK_REP_REGION domain-containing protein"
"A0A4Y2TI37","Ankyrin repeat domain-containing protein 29"
"A0A4Y2HDY6","Papilin"
"A0A4Y2UC36","Uncharacterized protein"
"A0A4Y2HL63","ANK_REP_REGION domain-containing protein"
"A0A4Y2AN90","ANK_REP_REGION domain-containing protein"
"A0A4Y2RS84","Ankyrin-2"
"A0A4Y2L564","RNA helicase"
"A0A4Y2L2K8","Ankyrin repeat protein RF_0381"
"A0A4Y2LV21","RING-type E3 ubiquitin transferase"
"A0A4Y2BIA8","ANK_REP_REGION domain-containing protein"
"A0A4Y2PBP5","WAP domain-containing protein"
"A0A4Y2BJF3","Myotrophin"
"A0A4Y2B2M7","Uncharacterized protein"
"A0A4Y2IW83","Histone-lysine N-methyltransferase EHMT1"
"A0A4Y2EUE4","Ankyrin repeat protein FPV162"
"A0A4Y2KBY0","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A"
"A0A4Y2IFI2","Inhibitor of Bruton tyrosine kinase"
"A0A4Y2C910","E3 ubiquitin-protein ligase HECTD1"
"A0A4Y2TJM9","Ankyrin-2"
"A0A4Y2WQ88","ANK_REP_REGION domain-containing protein"
"A0A4Y2GGQ4","Uncharacterized protein"
"A0A4Y2N707","Ankyrin repeat domain-containing protein 12"
"A0A4Y2E851","Espin"
"A0A4Y2TZT0","WAP domain-containing protein"
"A0A4Y2E324","Nuclear factor NF-kappa-B p110 subunit"
"A0A4Y2CY94","Epidermal cell surface receptor"
"A0A4Y2RXT8","Ankyrin repeat protein FPV162"
"A0A4Y2STR0","Ankyrin-2"
"A0A4Y2FVE3","Ankyrin repeat domain-containing protein 17"
"A0A4Y2SVN0","Ankyrin-1"
"A0A4Y2UTJ1","Ankyrin repeat and protein kinase domain-containing protein 1"
"A0A4Y2IL62","Ankyrin-3"
"A0A4Y2JLY7","ANK_REP_REGION domain-containing protein"
"A0A4Y2GNJ3","Ankyrin-2"
"A0A4Y2SV87","ANK_REP_REGION domain-containing protein"
"A0A4Y2MF58","Ankyrin-1"
"A0A4Y2PX59","ANK_REP_REGION domain-containing protein"
"A0A4Y2DZ81","ANK_REP_REGION domain-containing protein"
"A0A4Y2UR80","Ankyrin-3"
"A0A4Y2ATI3","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C"
"A0A4Y2AYC6","Tankyrase-2"
"A0A4Y2U6Y4","Ankyrin-3"
"A0A4Y2KT16","L-asparaginase"
"A0A4Y2F8S5","Tankyrase-like protein"
"A0A4Y2TR39","Ankyrin repeat domain-containing protein 16"
"A0A4Y2R4R7","Ankyrin-3"
"A0A4Y2CK89","Integrin-linked protein kinase"
"A0A4Y2Q9W2","ANK_REP_REGION domain-containing protein"
"A0A4Y2AGY5","ANK_REP_REGION domain-containing protein"
"A0A4Y2G6R5","Uncharacterized protein"
"A0A4Y2DYJ7","ArfGAP with SH3 domain, ANK repeat and PH domain-containing protein"
"A0A4Y2W1F2","KN motif and ankyrin repeat domain-containing protein 1"
"A0A4Y2TPS7","ANK_REP_REGION domain-containing protein"
"A0A4Y2R027","Ankyrin-2"
"A0A4Y2GUC6","Protein fem-1 A"
"A0A4Y2J3Q5","ANK_REP_REGION domain-containing protein"
"A0A4Y2SXN0","Ankyrin-3"
"A0A4Y2HZP5","Ankyrin-1"
"A0A4Y2ATN7","ANK_REP_REGION domain-containing protein"
"A0A4Y2A8B8","Ankyrin repeat and sterile alpha motif domain-containing protein 1B"
"A0A4Y2DPV3","INVERT_DEFENSINS domain-containing protein"
